system_id,budget_tokens,mean_regret,ci95_regret_low,ci95_regret_high,mean_ece,ci95_ece_low,ci95_ece_high,mean_edi,ci95_edi_low,ci95_edi_high,mean_tokens_total,ci95_tokens_total_low,ci95_tokens_total_high,mean_latency_s,ci95_latency_s_low,ci95_latency_s_high,delta_regret_vs_monolithic,ci95_delta_regret_vs_monolithic_low,ci95_delta_regret_vs_monolithic_high,delta_ece_vs_monolithic,ci95_delta_ece_vs_monolithic_low,ci95_delta_ece_vs_monolithic_high,delta_edi_vs_monolithic,ci95_delta_edi_vs_monolithic_low,ci95_delta_edi_vs_monolithic_high,delta_tokens_total_vs_monolithic,ci95_delta_tokens_total_vs_monolithic_low,ci95_delta_tokens_total_vs_monolithic_high,delta_latency_s_vs_monolithic,ci95_delta_latency_s_vs_monolithic_low,ci95_delta_latency_s_vs_monolithic_high
C1-binding-critique,2500,0.24262665075165057,0.2359027194182708,0.2493044445873576,0.5014678779049154,0.49758865795164836,0.505113829554633,0.3362216250213747,0.3332602976440511,0.33899606040201524,2500.0,2500.0,2500.0,2.7743131913184746,2.7740901595505107,2.7745549874201023,-0.08466941012469235,-0.09238880079246929,-0.0767988866219158,0.05632429968596303,0.052418962116124034,0.060366736300319065,-0.06704563510171054,-0.06899826280648243,-0.0651085063089145,0.0,0.0,0.0,0.385621569561295,0.38545828730041676,0.3857882750407069
Debate-2Agent,2500,0.43660239141748103,0.4264535630296992,0.44699667656772235,0.443011703961462,0.44056674020024494,0.44550849897196815,0.44396335422822597,0.43955498983760705,0.4482137477141457,2500.0,2500.0,2500.0,3.1473715760391525,3.1471049418974557,3.1476375987661016,0.10930633054113816,0.10418874760762446,0.11492619561395984,-0.0021318742574905035,-0.005215088492989358,0.0011193381888679446,0.04069609410514079,0.03848740271695881,0.04289770439878533,0.0,0.0,0.0,0.758679954281973,0.7584626346052613,0.7588838513819689
Monolithic,2500,0.32729606087634294,0.31938437548296905,0.33571321661007375,0.4451435782189525,0.4424945546983789,0.44776088574945905,0.40326726012308517,0.4001678156527509,0.4063944237232115,2500.0,2500.0,2500.0,2.388691621757179,2.3884447137265483,2.3889342829281532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reflexion,2500,0.4212553973237426,0.4118062189863575,0.43155417208667846,0.4418935407678011,0.4392597585950002,0.444490057863298,0.4297383478893774,0.4255592734257776,0.4335637865841316,2500.0,2500.0,2500.0,3.0266897411850104,3.0264472463002012,3.026942036193146,0.09395933644739973,0.08889643075831964,0.09884263757054726,-0.003250037451151389,-0.006668064981761613,-2.0963232837056102e-05,0.02647108776629227,0.02453596734568148,0.02852648993221116,0.0,0.0,0.0,0.6379981194278314,0.6377999511539622,0.6381908756045024
Sequential,2500,0.3791055180268011,0.3709204811059967,0.3877796952535009,0.43969060307061314,0.43735167510361916,0.44197362951195884,0.42150198222509555,0.4180909115516794,0.42504474196979686,2500.0,2500.0,2500.0,2.7155122726402925,2.715256500179485,2.715755233958982,0.051809457150458114,0.04897848173125408,0.0546673782529335,-0.005452975148339333,-0.0073057141394722094,-0.0036318159258243985,0.018234722102010374,0.01711920529351253,0.019398392518807258,0.0,0.0,0.0,0.32682065088311274,0.3266489720106101,0.3269941989573116
ToT-SelfConsistency,2500,0.4832727096605893,0.47204563057688237,0.49465879890671693,0.45842722114369494,0.45365902807538605,0.46298224286720047,0.4692428290083994,0.46428493671772747,0.47425683833501037,2500.0,2500.0,2500.0,3.4162758135430216,3.4160114671194233,3.4165341956386692,0.15597664878424639,0.14982188313328407,0.16259597074251878,0.013283642924742583,0.008127736888334776,0.018486028322670545,0.06597556888531424,0.06311262428581803,0.06901864625311943,0.0,0.0,0.0,1.0275841917858421,1.0273468087053608,1.0277925982869067
A5-no-critique,3500,0.2316450314478516,0.2245308642598273,0.23866015715597652,0.49122984071941056,0.48694012840900963,0.4957525396679151,0.3543204439912482,0.3518460431051028,0.35679333800379015,3442.6724,3439.355945,3445.971425,3.5231687139412964,3.5202213424600757,3.526330855387632,0.00017994532557709863,-0.0018048032802033189,0.0021397023772030087,-5.8012994986466726e-05,-0.001633078543371499,0.001367033680112503,-0.012084184382804335,-0.012606587563928304,-0.011574762866569195,280.393,274.04909000000004,287.176485,0.6364816707257308,0.6311613663953871,0.6418978689970012
A6-critique-nonbinding,3500,0.25187770725303504,0.24453139479030223,0.25913209117397806,0.4792716082473958,0.47496127810823696,0.48335134657278256,0.36424920323237747,0.3616513060103526,0.36667654468382904,3485.97,3484.462395,3487.43742,3.6623527217722094,3.661043449080506,3.6636281197471456,0.020412621130760557,0.017874917573506833,0.02323949773801179,-0.012016245467001306,-0.014813376596159127,-0.009751976149487881,-0.0021554251416751125,-0.002710584882248854,-0.0015271314369382047,323.69059999999996,315.4867299999999,331.38023,0.7756656785566436,0.7698495420147963,0.7808598859014886
C1-binding-critique,3500,0.16878062917794961,0.1634092893546317,0.17396247782321672,0.5173552559254341,0.5138804672758857,0.521066020378137,0.29532384658322475,0.2929889324097713,0.2977210897869341,3335.1162000000004,3328.7554949999994,3341.9628100000004,3.468789945297105,3.4634442569404906,3.4746771848281144,-0.06268445694432488,-0.06892326581955943,-0.05638423440697099,0.02606740221103712,0.021497871337871295,0.030148484728259876,-0.07108078179082773,-0.07260368373182048,-0.06964435466284667,172.83679999999998,166.62711,178.78189,0.5821029020815395,0.5769287266198835,0.5863547886593234
Debate-2Agent,3500,0.295556509528628,0.2877489060314455,0.30333065183488445,0.4615041667542697,0.45778651403251946,0.4650259241366291,0.37119892414822414,0.3683458809973871,0.37431054247630924,3500.0,3500.0,3500.0,4.062368737671733,4.06217627992584,4.062560183117253,0.06409142340635347,0.05981114314750901,0.06855049109847448,-0.029783686960127332,-0.0332745193996439,-0.02626731701245863,0.004794295774171617,0.00371213230147063,0.005904542548157405,337.7206,329.99342999999993,345.41597,1.1756816944561668,1.169595961153516,1.1816401960203755
Monolithic,3500,0.2314650861222745,0.22434040675465305,0.2380029179466432,0.49128785371439704,0.4862740720623991,0.4959897893768575,0.3664046283740526,0.3641287965987905,0.3688159949186881,3162.2794000000004,3154.0797799999996,3170.77382,2.8866870432155656,2.8806719382320254,2.89333975466983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reflexion,3500,0.27853719078634653,0.2709728959208773,0.28575617660686353,0.46722294879880527,0.4634671049528869,0.4706846321797676,0.35952557883843766,0.35668795782946555,0.36230566025744054,3500.0,3500.0,3500.0,3.913407869570525,3.9132245203822977,3.9135976125919205,0.04707210466407199,0.04346907083020087,0.051033159693705504,-0.02406490491559181,-0.027188228211633393,-0.020999979890648186,-0.006879049535614886,-0.007822127922656527,-0.005955134858674561,337.7206,330.09633499999995,346.00341,1.0267208263549594,1.020524700308986,1.0327743884622973
Sequential,3500,0.24604361884006656,0.23909881959579682,0.25303475315564095,0.4849555781619924,0.4805509042639618,0.48928694384027405,0.3623951884070914,0.3597441763991367,0.3649929220336219,3491.304,3490.2067899999997,3492.3018549999997,3.5183286321886214,3.517393828189863,3.519243492335405,0.01457853271779207,0.012616302728483407,0.016839743723490543,-0.006332275552404623,-0.008480766168579698,-0.00449174262068324,-0.004009439966961121,-0.004443330475932534,-0.003509505235259062,329.02459999999996,321.13954,336.55386500000003,0.6316415889730553,0.6254567249627591,0.6377380149261461
ToT-SelfConsistency,3500,0.3479218404462645,0.3402011012826728,0.35694089202479085,0.4421550265114519,0.439835174161158,0.44458990460543996,0.3868336078458545,0.3834946299046608,0.39026238241742717,3500.0,3500.0,3500.0,4.397488131831617,4.397278126452484,4.397695691200592,0.11645675432399004,0.11029583963552315,0.12333194192092718,-0.04913282720294516,-0.05382446931733982,-0.044762527955975094,0.02042897947180202,0.018617745152656837,0.022205113090050004,337.7206,329.98024499999997,345.518465,1.51080108861605,1.5048533664804113,1.516628967190251
A5-no-critique,4500,0.2201924504883506,0.21328902066864738,0.22764195427735087,0.4974106221363811,0.4930204910734461,0.5021094075734494,0.3498856632692647,0.3475766134590098,0.3521409248904326,3566.299,3557.53143,3574.96481,3.62701714,3.6195483883,3.6341738492999998,-0.011322132561885075,-0.01360794195364053,-0.00902768445348962,0.006354946429779115,0.004773709331943191,0.00803541029668807,-0.016312212003660485,-0.016846707454543263,-0.015802887659855668,404.8894,398.23562,411.289525,0.7411176519999999,0.7356283740999998,0.7466844310999999
A6-critique-nonbinding,4500,0.22741744351026927,0.22020590229044174,0.2348039482023011,0.4926443604512375,0.48804738286835064,0.49722576952004854,0.3552155583383335,0.35287089535359345,0.35738798040457476,3715.6762000000003,3707.31916,3724.18513,3.859795056,3.8516947484,3.8677976131999996,-0.004097139539966403,-0.005384905200991966,-0.0028425796682683825,0.0015886847446354678,0.0007014054770481573,0.002526462271888117,-0.010982316934591731,-0.011276652234892378,-0.0107011874277318,554.2666,547.55617,561.0144999999999,0.9738955679999999,0.9682425546,0.9795618622
C1-binding-critique,4500,0.16778034439100104,0.1630350809634938,0.17319322660831804,0.5176436282210302,0.5143829026492708,0.5211842762351946,0.2946219778319313,0.2924366579504614,0.29717164100249727,3368.0627999999997,3359.7834199999998,3376.915845,3.4965340080000002,3.4889924874,3.5039908014,-0.06373423865923467,-0.07060845616853594,-0.05716456088199761,0.026587952514428304,0.022199656454875635,0.030907783708612427,-0.07157589744099391,-0.0731599483805537,-0.07015365052425253,206.6532,201.02166499999998,212.3054,0.6106345200000001,0.6053567012000001,0.6154460957
Debate-2Agent,4500,0.21683142424170995,0.20978575590153797,0.22369204634721723,0.49714675831553445,0.493054575512159,0.5015184760346199,0.33935433446885654,0.33685933842853605,0.34170140321307835,4327.042,4320.31223,4333.2556,4.831456722079642,4.82517199218693,4.838238057195017,-0.014683158808525708,-0.017741161330648895,-0.011454910103704252,0.006091082608932398,0.003931977327011484,0.008428474081444983,-0.026843540804068637,-0.02763841134879937,-0.026165444565928307,1165.6324,1158.20913,1172.9912599999998,1.9455572340796414,1.9400802266862263,1.9514261610028696
Monolithic,4500,0.23151458305023567,0.2239918031435605,0.23862551787332947,0.49105567570660197,0.48652772631855457,0.4957844698116196,0.36619787527292524,0.36385904811711745,0.3682443827400372,3161.4096,3152.3751650000004,3170.3605250000005,2.885899488,2.8789088511000003,2.8928869503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reflexion,4500,0.21290786750828794,0.20589752443096732,0.22012694845025957,0.49711518156085777,0.493074247816199,0.5010153666185033,0.33332718485763113,0.33085272347524514,0.3358290689081289,4156.959400000001,4148.6082,4165.283240000001,4.504513724955152,4.496672242948399,4.511851139129016,-0.018606715541947746,-0.02217001923412454,-0.015440798823893109,0.006059505854255761,0.0036958457074548036,0.008702524262661207,-0.032870690415294064,-0.03357686421084281,-0.03214096269462746,995.5498,988.4895049999999,1002.21804,1.618614236955152,1.6127899850639744,1.624324916091279
Sequential,4500,0.21846280872285184,0.211914833156872,0.22524003189239203,0.49953018274415706,0.4952017654333481,0.5043615048748927,0.35181496495070524,0.34955158128433383,0.35417060218200785,3766.6861999999996,3758.2254949999997,3776.1968450000004,3.7440164079999994,3.7365904594000003,3.7518607018,-0.013051774327383832,-0.015698579211074523,-0.010620567024381472,0.008474507037555043,0.0066645871304569036,0.01041157796642671,-0.014382910322219932,-0.014933362959833453,-0.013854771352680336,605.2766000000001,598.5336050000001,611.6553550000001,0.85811692,0.8525217234999999,0.8634903360999999
ToT-SelfConsistency,4500,0.24022502013412436,0.23354389731630915,0.24734632596641848,0.48392848978792946,0.48020607615938343,0.48776151872744783,0.34214449757154763,0.33959998493158006,0.3447784371025066,4492.7836,4491.845775000001,4493.555175,5.388427707811348,5.387483871212209,5.389344583994659,0.008710437083888656,0.00653613203280063,0.010861147491528191,-0.007127185918672566,-0.00931493574600706,-0.005122933122965113,-0.024053377701377554,-0.02467134688960179,-0.02337841390093038,1331.374,1322.1352299999999,1340.1932949999998,2.5025282198113477,2.495738352636508,2.5087808489913623
